time,COUNT,url,num_Objects,isJS_Num_Same,isJS_Object_Same,Difference_Count,Different_Files,Difference
2024-03-31 01:24:28,1,https://www.tjk.org,1,NO,Yes,0,,No differences found.
2024-03-31 01:34:34,2,https://www.tjk.org,1,YES,Yes,0,,No differences found.
2024-03-31 01:44:39,3,https://www.tjk.org,1,YES,Yes,0,,No differences found.
2024-03-31 04:02:07,1,https://www.turkiye.gov.tr,7,NO,Yes,0,,No differences found.
2024-03-31 04:12:37,2,https://www.turkiye.gov.tr,7,YES,Yes,0,,No differences found.
2024-03-31 04:22:54,3,https://www.turkiye.gov.tr,7,YES,Yes,0,,No differences found.
2024-03-31 01:23:59,1,https://www.typing.com,6,NO,NO,2,js?id=G-H1XV6TMMDR,The difference is very large
2024-03-31 01:34:19,2,https://www.typing.com,6,YES,NO,1," , js?id=G-H1XV6TMMDR",The difference is very large
2024-03-31 01:44:35,3,https://www.typing.com,6,YES,NO,1," , js?id=G-H1XV6TMMDR",The difference is very large
2024-03-31 01:25:12,1,https://www.verywellhealth.com,17,NO,Yes,0,,No differences found.
2024-03-31 01:35:50,2,https://www.verywellhealth.com,17,YES,NO,3," , js?id=G-XMRMNPB3BJ&l=dataLayer&cx=c , gtm.js?id=GTM-5P3SZGS , gpt.js",The difference is very large
2024-03-31 01:46:20,3,https://www.verywellhealth.com,17,YES,NO,3," , js?id=G-XMRMNPB3BJ&l=dataLayer&cx=c , gtm.js?id=GTM-5P3SZGS , gpt.js",The difference is very large
2024-03-31 14:07:25,1,https://www.bloomberg.com,78,NO,Yes,0,,No differences found.
2024-03-31 14:18:35,2,https://www.bloomberg.com,79,NO,NO,11," , destination?id=DC-10986066&l=dataLayer&cx=c , destination?id=DC-10986066&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , gtm.js?id=GTM-MNTH5N , gtm.js?id=GTM-MNTH5N , gpt.js",The difference is very large
2024-03-31 14:30:19,3,https://www.bloomberg.com,78,NO,NO,9," , destination?id=AW-1063184170&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , gtm.js?id=GTM-MNTH5N , gtm.js?id=GTM-MNTH5N , gpt.js",The difference is very large
2024-03-31 14:42:58,4,https://www.bloomberg.com,78,YES,NO,8," , destination?id=DC-10986066&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , destination?id=AW-1063184170&l=dataLayer&cx=c , js?id=G-GQ1PBLXZCT&l=dataLayer&cx=c , gtm.js?id=GTM-MNTH5N , gtm.js?id=GTM-MNTH5N , gpt.js",The difference is very large
